id,LLScore_Original,PPL_Original,LLScore_Randomized,PPL_Randomized,LLScore_Change,PPL_Change
8761716,-914.383584022522,48.158935546875,-967.1795520782471,60.23288345336914,-52.7959680557251,12.07394790649414
8761717,-839.2679421901703,25.54436492919922,-853.9043953418732,27.029481887817383,-14.63645315170288,1.485116958618164
8761720,-835.0461187362671,23.928741455078125,-843.9724216461182,24.75482940673828,-8.926302909851074,0.8260879516601562
8761725,-785.7653214931488,33.906654357910156,-817.098635673523,39.67116165161133,-31.333314180374146,5.764507293701172
8761727,-738.6754503250122,37.373355865478516,-778.5505771636963,44.603294372558594,-39.87512683868408,7.229938507080078
8761729,-830.1087205410004,22.39911460876465,-866.474935054779,25.667470932006836,-36.36621451377869,3.2683563232421875
8761736,-914.8269004821777,30.372365951538086,-963.6509294509888,36.441654205322266,-48.824028968811035,6.06928825378418
8761737,-626.0582005977631,21.198755264282227,-687.8901357650757,29.137046813964844,-61.83193516731262,7.938291549682617
8761740,-461.3604302406311,23.57066535949707,-503.015625,31.353078842163086,-41.6551947593689,7.782413482666016
8761741,-586.4617466926575,49.886226654052734,-597.394073009491,53.65781784057617,-10.932326316833496,3.7715911865234375
8761742,-576.7208762168884,23.37063217163086,-582.9622411727905,24.608434677124023,-6.2413649559021,1.237802505493164
8761743,-851.7194623947144,41.91365432739258,-900.0097217559814,51.801082611083984,-48.29025936126709,9.887428283691406
8761744,-466.81249380111694,35.28486633300781,-481.7982885837555,39.56122589111328,-14.98579478263855,4.276359558105469
8761745,-720.128940820694,23.211965560913086,-753.6432332992554,26.870216369628906,-33.5142924785614,3.6582508087158203
8761747,-832.902494430542,27.253137588500977,-915.0647621154785,37.758453369140625,-82.16226768493652,10.505315780639648
8761749,-611.5747604370117,26.790205001831055,-653.5688667297363,33.575984954833984,-41.99410629272461,6.78577995300293
8761753,-681.5670280456543,24.16469383239746,-749.4101507663727,33.72898483276367,-67.84312272071838,9.564291000366211
8761755,-511.96713638305664,22.686063766479492,-516.6520195007324,23.343467712402344,-4.684883117675781,0.6574039459228516
8761756,-790.2771062850952,30.603458404541016,-828.1042771339417,36.048561096191406,-37.827170848846436,5.445102691650391
8761757,-675.2758483886719,33.685306549072266,-701.4086608886719,38.59682846069336,-26.1328125,4.911521911621094
8761758,-593.4703321456909,21.30891227722168,-636.6143498420715,26.616125106811523,-43.144017696380615,5.307212829589844
8761762,-730.9848811626434,26.521589279174805,-788.5576477050781,33.796142578125,-57.57276654243469,7.274553298950195
8761764,-692.5792789459229,43.12133026123047,-721.5058839321136,49.40401840209961,-28.926604986190796,6.282688140869141
8761768,-839.8712511062622,22.962167739868164,-900.5865507125854,28.800640106201172,-60.71529960632324,5.838472366333008
8761771,-1057.4669132232666,35.606327056884766,-1085.080638885498,39.0879020690918,-27.613725662231445,3.4815750122070312
8761772,-812.2625961303711,37.56874084472656,-848.0917739868164,44.0851936340332,-35.82917785644531,6.516452789306641
8761775,-852.905191898346,30.732540130615234,-868.5870773792267,32.730308532714844,-15.681885480880737,1.9977684020996094
8761776,-698.7351858615875,25.788562774658203,-706.6286098957062,26.752948760986328,-7.893424034118652,0.964385986328125
8761777,-1027.6484570503235,30.390026092529297,-1084.2103958129883,36.67252731323242,-56.561938762664795,6.282501220703125
8761783,-577.5478363037109,33.83964920043945,-580.0679512023926,34.36366271972656,-2.5201148986816406,0.5240135192871094
8761786,-744.904905796051,28.657852172851562,-776.0123991966248,32.96846008300781,-31.10749340057373,4.31060791015625
8761789,-714.1553153991699,25.316896438598633,-741.0175149440765,28.58895492553711,-26.862199544906616,3.2720584869384766
8761793,-748.7773447036743,23.556411743164062,-785.8582627773285,27.546009063720703,-37.080918073654175,3.9895973205566406
8761794,-549.9175901412964,24.46381950378418,-592.4690446853638,31.33035659790039,-42.55145454406738,6.866537094116211
8761800,-748.5756378173828,28.271535873413086,-785.6877288818359,33.365901947021484,-37.112091064453125,5.094366073608398
8761801,-708.0930550098419,39.20780944824219,-734.0455782413483,44.85095977783203,-25.952523231506348,5.643150329589844
8761808,-696.3383417129517,21.202425003051758,-741.2655458450317,25.82039451599121,-44.92720413208008,4.617969512939453
8761810,-833.0841183662415,49.053741455078125,-849.9934339523315,53.08699417114258,-16.909315586090088,4.033252716064453
8761811,-590.9503083229065,41.12715530395508,-617.0342366695404,48.45901870727539,-26.08392834663391,7.3318634033203125
8761812,-971.0129547119141,39.024898529052734,-1006.8344135284424,45.32082748413086,-35.82145881652832,6.295928955078125
8761814,-631.2413084506989,24.637523651123047,-671.7771561145782,30.26634407043457,-40.535847663879395,5.628820419311523
8761815,-828.2496500015259,38.42379379272461,-938.0319690704346,62.32106018066406,-109.78231906890869,23.897266387939453
8761819,-803.4719405174255,37.92534637451172,-885.7558665275574,54.049015045166016,-82.28392601013184,16.123668670654297
8761821,-872.8966598510742,41.69276428222656,-931.2426795959473,53.49935531616211,-58.34601974487305,11.806591033935547
8761822,-644.1719751358032,30.767122268676758,-655.3572092056274,32.65319061279297,-11.185234069824219,1.886068344116211
8761826,-611.0123357772827,34.18760681152344,-653.5904729366302,43.727603912353516,-42.578137159347534,9.539997100830078
8761827,-534.8055553436279,43.21710205078125,-547.0504579544067,47.10918426513672,-12.244902610778809,3.8920822143554688
8761831,-743.9429106712341,30.343494415283203,-764.3090486526489,33.314903259277344,-20.366137981414795,2.9714088439941406
8761832,-774.5252251625061,42.94117736816406,-830.3739461898804,56.31390380859375,-55.84872102737427,13.372726440429688
8761835,-822.6292762756348,42.78972625732422,-872.8360605239868,53.81502914428711,-50.20678424835205,11.02530288696289
8761837,-1357.2729578018188,39.576934814453125,-1394.740986585617,43.80665969848633,-37.46802878379822,4.229724884033203
8761841,-506.89387798309326,37.362613677978516,-531.4135980606079,44.514339447021484,-24.51972007751465,7.151725769042969
8761843,-768.4801254272461,21.895158767700195,-821.939293384552,27.138708114624023,-53.45916795730591,5.243549346923828
8761846,-773.3467602729797,18.50960350036621,-841.2169718742371,23.912555694580078,-67.87021160125732,5.402952194213867
8761848,-576.6594018936157,18.67536163330078,-601.6849958896637,21.205032348632812,-25.025593996047974,2.5296707153320312
8761858,-980.7454481124878,21.637699127197266,-1047.405987739563,26.666400909423828,-66.6605396270752,5.0287017822265625
8761860,-484.9107313156128,36.30412292480469,-507.0199656486511,42.76428985595703,-22.10923433303833,6.460166931152344
8761866,-866.8096480369568,20.713857650756836,-952.1074318885803,27.911727905273438,-85.29778385162354,7.197870254516602
8761870,-428.32542753219604,36.5753059387207,-440.3696584701538,40.47098922729492,-12.044230937957764,3.8956832885742188
8761872,-747.8552007675171,45.40343475341797,-774.3186569213867,51.96681594848633,-26.46345615386963,6.563381195068359
8761880,-700.4148101806641,23.45354461669922,-752.2463064193726,29.62139320373535,-51.831496238708496,6.167848587036133
8761885,-890.1686193943024,34.6912841796875,-1012.2309379577637,55.522560119628906,-122.0623185634613,20.831275939941406
8761888,-652.9021730422974,69.38179779052734,-670.2336645126343,77.64651489257812,-17.331491470336914,8.264717102050781
8761889,-995.150333404541,25.30514144897461,-1064.8021211624146,31.72641944885254,-69.65178775787354,6.42127799987793
8761893,-940.0130133628845,18.528221130371094,-1011.041494846344,23.101104736328125,-71.02848148345947,4.572883605957031
8761894,-601.0748319625854,27.183467864990234,-623.6928820610046,30.20954132080078,-22.61805009841919,3.026073455810547
8761896,-786.637136220932,31.9880313873291,-806.9278633594513,34.9790153503418,-20.290727138519287,2.9909839630126953
8761897,-799.8664979934692,43.50844955444336,-805.243649482727,44.6261100769043,-5.3771514892578125,1.1176605224609375
8761899,-566.6533041000366,23.291160583496094,-592.8616619110107,26.94171714782715,-26.20835781097412,3.6505565643310547
8761903,-1048.8571643829346,32.989540100097656,-1166.5070056915283,48.8305778503418,-117.64984130859375,15.84103775024414
8761904,-557.4341952800751,24.175464630126953,-584.4139516353607,28.20525550842285,-26.979756355285645,4.029790878295898
8761906,-813.7098004817963,42.513206481933594,-839.4614462852478,47.86985397338867,-25.751645803451538,5.356647491455078
8761907,-829.6922886371613,25.885818481445312,-957.2179918289185,41.4539680480957,-127.5257031917572,15.56814956665039
8761909,-872.3415126800537,21.118410110473633,-950.6546008586884,28.09608268737793,-78.31308817863464,6.977672576904297
8761913,-805.7441008090973,30.836477279663086,-842.3943428993225,36.59735107421875,-36.65024209022522,5.760873794555664
8761916,-657.3290891647339,44.682865142822266,-677.5393371582031,50.219947814941406,-20.21024799346924,5.537082672119141
8761917,-942.1152198314667,39.088096618652344,-1015.3717703819275,51.190269470214844,-73.25655055046082,12.1021728515625
8761918,-746.6540336608887,41.81562805175781,-776.1072158813477,48.45018005371094,-29.453182220458984,6.634552001953125
8761920,-1048.9533817768097,18.57609748840332,-1079.8711926937103,20.2468204498291,-30.917810916900635,1.6707229614257812
8761922,-702.4523921012878,34.120948791503906,-730.3947305679321,39.26467514038086,-27.942338466644287,5.143726348876953
8761928,-558.860475063324,21.924985885620117,-583.6807932853699,25.147430419921875,-24.8203182220459,3.222444534301758
8761929,-631.5827865600586,21.139102935791016,-697.4244832992554,29.534400939941406,-65.84169673919678,8.39529800415039
8761931,-776.076226234436,26.8015193939209,-826.5284576416016,33.18968963623047,-50.45223140716553,6.38817024230957
8761934,-848.0987846851349,21.84551429748535,-959.5879068374634,32.35497283935547,-111.48912215232849,10.509458541870117
8761935,-511.3591003417969,24.930574417114258,-524.683198928833,27.109773635864258,-13.324098587036133,2.17919921875
8761937,-719.312780380249,18.182411193847656,-815.5089340209961,26.79840850830078,-96.19615364074707,8.615997314453125
8761938,-776.1293098926544,26.438127517700195,-822.924150466919,32.20925521850586,-46.794840574264526,5.771127700805664
8761940,-662.1681232452393,22.724292755126953,-694.5250959396362,26.471317291259766,-32.35697269439697,3.7470245361328125
8761941,-748.3712387084961,58.3952751159668,-767.8094253540039,64.90192413330078,-19.438186645507812,6.506649017333984
8761942,-821.408793926239,33.96598815917969,-852.3464403152466,38.78909683227539,-30.93764638900757,4.823108673095703
8761945,-471.13962507247925,27.60190200805664,-496.62201404571533,34.719451904296875,-25.482388973236084,7.117549896240234
8761946,-778.2499866485596,28.63202476501465,-866.1324520111084,41.818111419677734,-87.88246536254883,13.186086654663086
8761949,-806.1401381492615,31.344640731811523,-834.2350630760193,35.343238830566406,-28.094924926757812,3.998598098754883
8761951,-710.5729293823242,24.551647186279297,-738.880482673645,27.890621185302734,-28.3075532913208,3.3389739990234375
8761952,-964.4682230949402,39.69306182861328,-1026.3069853782654,50.2596321105957,-61.838762283325195,10.566570281982422
8761953,-531.3044786453247,25.52507781982422,-531.1203145980835,25.496431350708008,0.18416404724121094,-0.028646469116210938
8761954,-809.275771856308,34.25920867919922,-865.9855806827545,43.88604736328125,-56.70980882644653,9.626838684082031
8761959,-869.0597548484802,50.13320541381836,-876.8122544288635,51.91484451293945,-7.752499580383301,1.7816390991210938
8761960,-807.8764414787292,32.049476623535156,-892.9653849601746,46.176429748535156,-85.08894348144531,14.126953125
8761962,-853.5187940597534,29.57647705078125,-914.9345655441284,37.738948822021484,-61.415771484375,8.162471771240234
8761963,-593.3753192424774,36.459938049316406,-597.9819631576538,37.49220657348633,-4.606643915176392,1.0322685241699219
8761964,-804.9884834289551,27.459434509277344,-861.8929424285889,34.70502471923828,-56.90445899963379,7.2455902099609375
8761967,-475.45305037498474,27.79473114013672,-495.68847036361694,32.019752502441406,-20.235419988632202,4.2250213623046875
8761975,-590.2042579650879,38.215309143066406,-597.724506855011,40.031131744384766,-7.520248889923096,1.8158226013183594
8761987,-490.3513584136963,25.178634643554688,-569.783998966217,40.4431037902832,-79.43264055252075,15.264469146728516
8761991,-763.5940790176392,27.264951705932617,-822.8896400928497,35.24391174316406,-59.29556107521057,7.978960037231445
8761994,-916.1761837005615,32.14845275878906,-961.0576515197754,38.10593032836914,-44.88146781921387,5.957477569580078
8761998,-1061.1977491378784,26.451204299926758,-1167.9993569850922,36.373634338378906,-106.80160784721375,9.922430038452148
8761999,-744.7291641235352,20.144678115844727,-833.6873054504395,28.836511611938477,-88.9581413269043,8.69183349609375
8762006,-1049.1599278450012,44.149471282958984,-1088.902848482132,50.9608268737793,-39.74292063713074,6.8113555908203125
8762007,-755.2373049259186,19.78902816772461,-799.6199638843536,23.58363914489746,-44.38265895843506,3.7946109771728516
8762012,-1032.9630031585693,30.58186912536621,-1082.914387702942,36.08254623413086,-49.95138454437256,5.500677108764648
8762017,-724.2075574398041,26.495033264160156,-788.6511023044586,35.46538162231445,-64.44354486465454,8.970348358154297
8762021,-564.119930267334,26.569581985473633,-569.6023712158203,27.43012046813965,-5.482440948486328,0.8605384826660156
8762023,-652.9102568626404,25.33606719970703,-689.8207936286926,30.415563583374023,-36.910536766052246,5.079496383666992
8762025,-611.4795982837677,37.27125930786133,-620.8863010406494,39.40463638305664,-9.406702756881714,2.1333770751953125
8762026,-584.5329601764679,47.99415588378906,-589.4940342903137,49.5971794128418,-4.961074113845825,1.6030235290527344
8762027,-705.780478477478,32.91613006591797,-785.3840019702911,47.889041900634766,-79.60352349281311,14.972911834716797
8762029,-966.0674381256104,31.507980346679688,-1050.9259223937988,42.66192626953125,-84.85848426818848,11.153945922851562
8762037,-461.16315746307373,16.64267921447754,-479.8735554218292,18.99184226989746,-18.710397958755493,2.349163055419922
8762039,-591.9712867736816,57.66197204589844,-574.0248918533325,50.99243927001953,17.94639492034912,-6.669532775878906
8762042,-853.135199546814,42.174720764160156,-864.3934192657471,44.309505462646484,-11.258219718933105,2.134784698486328
